Country,Sex,Region,Year,BMI
Gambia,Women,Rural,2017,22.9
Gambia,Women,Urban,2017,25.8
Georgia,Men,Rural,1985,24.4
Georgia,Men,Urban,1985,25.1
Georgia,Men,Rural,2017,27.3
Georgia,Men,Urban,2017,27.6
Georgia,Women,Rural,1985,24
Georgia,Women,Urban,1985,24.5
Georgia,Women,Rural,2017,27.9
Georgia,Women,Urban,2017,27.3
Germany,Men,Rural,1985,25.6
Germany,Men,Urban,1985,25.1
Germany,Men,Rural,2017,27.5
Germany,Men,Urban,2017,27.3
Germany,Women,Rural,1985,25.2
Germany,Women,Urban,1985,24.4
Germany,Women,Rural,2017,26
Germany,Women,Urban,2017,25.5
Ghana,Men,Rural,1985,20.2
Ghana,Men,Urban,1985,22.1
Ghana,Men,Rural,2017,21.7
Ghana,Men,Urban,2017,23.6
Ghana,Women,Rural,1985,20.6
Ghana,Women,Urban,1985,23.2
Ghana,Women,Rural,2017,23.8
Ghana,Women,Urban,2017,27.1
Greece,Men,Rural,1985,25.6
Greece,Men,Urban,1985,25.5
Greece,Men,Rural,2017,26.7
Greece,Men,Urban,2017,26.9
Greece,Women,Rural,1985,26.2
Greece,Women,Urban,1985,26.3
Greece,Women,Rural,2017,24.7
Greece,Women,Urban,2017,25.1
Greenland,Men,Rural,1985,23.7
Greenland,Men,Urban,1985,23.9
Greenland,Men,Rural,2017,25.4
Greenland,Men,Urban,2017,25.9
Greenland,Women,Rural,1985,26
Greenland,Women,Urban,1985,25.3
Greenland,Women,Rural,2017,26.9
Greenland,Women,Urban,2017,26.4
Grenada,Men,Rural,1985,22.4
Grenada,Men,Urban,1985,23.4
Grenada,Men,Rural,2017,25
Grenada,Men,Urban,2017,25.7
Grenada,Women,Rural,1985,24.6
Grenada,Women,Urban,1985,25.9
Grenada,Women,Rural,2017,28.7
Grenada,Women,Urban,2017,29.1
Guatemala,Men,Rural,1985,22.5
Guatemala,Men,Urban,1985,24
Guatemala,Men,Rural,2017,24.8
Guatemala,Men,Urban,2017,26.4
Guatemala,Women,Rural,1985,22.3
Guatemala,Women,Urban,1985,24.1
Guatemala,Women,Rural,2017,26.8
Guatemala,Women,Urban,2017,27.9
Guinea,Men,Rural,1985,20.2
Guinea,Men,Urban,1985,21.5
Guinea,Men,Rural,2017,21.9
Guinea,Men,Urban,2017,23.1
Guinea,Women,Rural,1985,20.3
Guinea,Women,Urban,1985,22.5
Guinea,Women,Rural,2017,22.4
Guinea,Women,Urban,2017,25.5
Guinea Bissau,Men,Rural,1985,20.4
Guinea Bissau,Men,Urban,1985,21.7
Guinea Bissau,Men,Rural,2017,22.2
Guinea Bissau,Men,Urban,2017,23.4
Guinea Bissau,Women,Rural,1985,20.6
Guinea Bissau,Women,Urban,1985,22.7
Guinea Bissau,Women,Rural,2017,22.8
Guinea Bissau,Women,Urban,2017,25.6
Guyana,Men,Rural,1985,22.3
Guyana,Men,Urban,1985,23.1
Guyana,Men,Rural,2017,24.9
Guyana,Men,Urban,2017,25.5
Guyana,Women,Rural,1985,23.6
Guyana,Women,Urban,1985,24.8
Guyana,Women,Rural,2017,27.5
Guyana,Women,Urban,2017,27.8
Haiti,Men,Rural,1985,23.2
Haiti,Men,Urban,1985,24.3
Haiti,Men,Rural,2017,26
Haiti,Men,Urban,2017,26.7
Haiti,Women,Rural,1985,19.4
Haiti,Women,Urban,1985,21.8
Haiti,Women,Rural,2017,23.5
Haiti,Women,Urban,2017,25.2
Honduras,Men,Rural,1985,23.1
Honduras,Men,Urban,1985,24.2
Honduras,Men,Rural,2017,25.5
Honduras,Men,Urban,2017,26.6
Honduras,Women,Rural,1985,21.4
Honduras,Women,Urban,1985,23.4
Honduras,Women,Rural,2017,26.9
Honduras,Women,Urban,2017,28.3
Hungary,Men,Rural,1985,25.6
Hungary,Men,Urban,1985,25.7
Hungary,Men,Rural,2017,27.9
Hungary,Men,Urban,2017,27.9
Hungary,Women,Rural,1985,25.6
Hungary,Women,Urban,1985,25.3
Hungary,Women,Rural,2017,26.2
Hungary,Women,Urban,2017,25.8
Iceland,Men,Rural,1985,25.2
Iceland,Men,Urban,1985,24.8
Iceland,Men,Rural,2017,27.3
Iceland,Men,Urban,2017,27.1
Iceland,Women,Rural,1985,24.9
Iceland,Women,Urban,1985,24.3
Iceland,Women,Rural,2017,25.9
Iceland,Women,Urban,2017,25.5
India,Men,Rural,1985,18.9
India,Men,Urban,1985,21.9
India,Men,Rural,2017,21.5
India,Men,Urban,2017,22.6
India,Women,Rural,1985,19
India,Women,Urban,1985,22.2
India,Women,Rural,2017,21.5
India,Women,Urban,2017,23.2
Indonesia,Men,Rural,1985,19.8
Indonesia,Men,Urban,1985,20.9
Indonesia,Men,Rural,2017,21.9
Indonesia,Men,Urban,2017,23.1
Indonesia,Women,Rural,1985,20
Indonesia,Women,Urban,1985,21.9
Indonesia,Women,Rural,2017,23.3
Indonesia,Women,Urban,2017,24.5
Iran,Men,Rural,1985,22
Iran,Men,Urban,1985,23.2
Iran,Men,Rural,2017,24.5
Iran,Men,Urban,2017,25.7
Iran,Women,Rural,1985,23.1
Iran,Women,Urban,1985,25.1
Iran,Women,Rural,2017,26.5
Iran,Women,Urban,2017,27.5
Iraq,Men,Rural,1985,24.2
Iraq,Men,Urban,1985,24.8
Iraq,Men,Rural,2017,27.2
Iraq,Men,Urban,2017,27.9
Iraq,Women,Rural,1985,24.8
Iraq,Women,Urban,1985,26.7
Iraq,Women,Rural,2017,29.1
Iraq,Women,Urban,2017,30.1
Ireland,Men,Rural,1985,25.7
Ireland,Men,Urban,1985,25.2
Ireland,Men,Rural,2017,28.1
Ireland,Men,Urban,2017,27.7
Ireland,Women,Rural,1985,24.7
Ireland,Women,Urban,1985,24.2
Ireland,Women,Rural,2017,27
Ireland,Women,Urban,2017,26.7
Israel,Men,Rural,1985,24.3
Israel,Men,Urban,1985,24.6
Israel,Men,Rural,2017,25.6
Israel,Men,Urban,2017,26.4
Israel,Women,Rural,1985,24
Israel,Women,Urban,1985,25
Israel,Women,Rural,2017,24.5
Israel,Women,Urban,2017,25.7
Italy,Men,Rural,1985,25.1
Italy,Men,Urban,1985,24.9
Italy,Men,Rural,2017,26.1
Italy,Men,Urban,2017,26.3
Italy,Women,Rural,1985,25.4
Italy,Women,Urban,1985,24.6
Italy,Women,Rural,2017,24.3
Italy,Women,Urban,2017,24.5
Jamaica,Men,Rural,1985,22.1
Jamaica,Men,Urban,1985,23.1
Jamaica,Men,Rural,2017,25
Jamaica,Men,Urban,2017,25.7
Jamaica,Women,Rural,1985,24.6
Jamaica,Women,Urban,1985,25.5
Jamaica,Women,Rural,2017,29.1
Jamaica,Women,Urban,2017,29
Japan,Men,Rural,1985,22.3
Japan,Men,Urban,1985,22.3
Japan,Men,Rural,2017,23.6
Japan,Men,Urban,2017,23.6
Japan,Women,Rural,1985,22.2
Japan,Women,Urban,1985,22
Japan,Women,Rural,2017,21.9
Japan,Women,Urban,2017,21.6
Jordan,Men,Rural,1985,25
Jordan,Men,Urban,1985,25.4
Jordan,Men,Rural,2017,27.9
Jordan,Men,Urban,2017,28.4
Jordan,Women,Rural,1985,27
Jordan,Women,Urban,1985,28.1
Jordan,Women,Rural,2017,30
Jordan,Women,Urban,2017,29.9
Kazakhstan,Men,Rural,1985,23.8
Kazakhstan,Men,Urban,1985,24.4
Kazakhstan,Men,Rural,2017,26.2
Kazakhstan,Men,Urban,2017,26.5
Kazakhstan,Women,Rural,1985,24.9
Kazakhstan,Women,Urban,1985,25.4
Kazakhstan,Women,Rural,2017,26.6
Kazakhstan,Women,Urban,2017,26.3
Kenya,Men,Rural,1985,19.9
Kenya,Men,Urban,1985,21.2
Kenya,Men,Rural,2017,21.6
Kenya,Men,Urban,2017,23.1
Kenya,Women,Rural,1985,20.9
Kenya,Women,Urban,1985,23
Kenya,Women,Rural,2017,23.7
Kenya,Women,Urban,2017,26.5
Kiribati,Men,Rural,1985,26.6
Kiribati,Men,Urban,1985,28.4
Kiribati,Men,Rural,2017,28.7
Kiribati,Men,Urban,2017,28.9
Kiribati,Women,Rural,1985,28.7
Kiribati,Women,Urban,1985,29.7
Kiribati,Women,Rural,2017,29.9
Kiribati,Women,Urban,2017,30.9
Kuwait,Men,Rural,1985,25.2
Kuwait,Men,Urban,1985,26
Kuwait,Men,Rural,2017,28.2
Kuwait,Men,Urban,2017,29
Kuwait,Women,Rural,1985,26.3
Kuwait,Women,Urban,1985,28.2
Kuwait,Women,Rural,2017,29.8
Kuwait,Women,Urban,2017,30.6
Kyrgyzstan,Men,Rural,1985,23.2
Kyrgyzstan,Men,Urban,1985,23.9
Kyrgyzstan,Men,Rural,2017,25.8
Kyrgyzstan,Men,Urban,2017,26.2
Kyrgyzstan,Women,Rural,1985,22.8
Kyrgyzstan,Women,Urban,1985,23.4
Kyrgyzstan,Women,Rural,2017,27.4
Kyrgyzstan,Women,Urban,2017,26.8
Lao PDR,Men,Rural,1985,20.3
Lao PDR,Men,Urban,1985,20.9
Lao PDR,Men,Rural,2017,22.5
Lao PDR,Men,Urban,2017,23.2
Lao PDR,Women,Rural,1985,19.6
Lao PDR,Women,Urban,1985,21.2
Lao PDR,Women,Rural,2017,22.8
Lao PDR,Women,Urban,2017,23.9
Latvia,Men,Rural,1985,25.2
Latvia,Men,Urban,1985,24.8
Latvia,Men,Rural,2017,26.9
Latvia,Men,Urban,2017,26.8
Latvia,Women,Rural,1985,25.9
Latvia,Women,Urban,1985,25.1
Latvia,Women,Rural,2017,26.5
Latvia,Women,Urban,2017,25.5
Lebanon,Men,Rural,1985,24.7
Lebanon,Men,Urban,1985,24.9
Lebanon,Men,Rural,2017,27.4
Lebanon,Men,Urban,2017,27.7
Lebanon,Women,Rural,1985,24.3
Lebanon,Women,Urban,1985,25.2
Lebanon,Women,Rural,2017,27.1
Lebanon,Women,Urban,2017,27
Lesotho,Men,Rural,1985,20.7
Lesotho,Men,Urban,1985,21.8
Lesotho,Men,Rural,2017,22.3
Lesotho,Men,Urban,2017,23.5
Lesotho,Women,Rural,1985,25.3
Lesotho,Women,Urban,1985,27
Lesotho,Women,Rural,2017,26.4
Lesotho,Women,Urban,2017,28.1
Liberia,Men,Rural,1985,21.1
Liberia,Men,Urban,1985,22.2
Liberia,Men,Rural,2017,22.6
Liberia,Men,Urban,2017,23.6
Liberia,Women,Rural,1985,20.8
Liberia,Women,Urban,1985,22.7
Liberia,Women,Rural,2017,23.8
Liberia,Women,Urban,2017,26.3
Libya,Men,Rural,1985,23.7
Libya,Men,Urban,1985,24.4
Libya,Men,Rural,2017,26.3
Libya,Men,Urban,2017,27.1
Libya,Women,Rural,1985,25
Libya,Women,Urban,1985,26.8
Libya,Women,Rural,2017,28.9
Libya,Women,Urban,2017,29.6
Lithuania,Men,Rural,1985,25.7
Lithuania,Men,Urban,1985,25.5
Lithuania,Men,Rural,2017,26.9
Lithuania,Men,Urban,2017,27.1
Lithuania,Women,Rural,1985,27.1
Lithuania,Women,Urban,1985,26.5
Lithuania,Women,Rural,2017,26.5
Lithuania,Women,Urban,2017,25.8
Luxembourg,Men,Rural,1985,25.2
Luxembourg,Men,Urban,1985,24.8
Luxembourg,Men,Rural,2017,27.1
Luxembourg,Men,Urban,2017,26.9
Luxembourg,Women,Rural,1985,24.9
Luxembourg,Women,Urban,1985,24.4
Luxembourg,Women,Rural,2017,25.6
Luxembourg,Women,Urban,2017,25.4
Macedonia (TFYR),Men,Rural,1985,25.3
Macedonia (TFYR),Men,Urban,1985,25.4
Macedonia (TFYR),Men,Rural,2017,27.3
Macedonia (TFYR),Men,Urban,2017,27.3
Macedonia (TFYR),Women,Rural,1985,25.9
Macedonia (TFYR),Women,Urban,1985,25.4
Macedonia (TFYR),Women,Rural,2017,26.4
Macedonia (TFYR),Women,Urban,2017,25.9
Madagascar,Men,Rural,1985,19.7
Madagascar,Men,Urban,1985,20.8
Madagascar,Men,Rural,2017,21.4
Madagascar,Men,Urban,2017,22.7
Madagascar,Women,Rural,1985,19.5
Madagascar,Women,Urban,1985,20.4
Madagascar,Women,Rural,2017,20.8
Madagascar,Women,Urban,2017,22.6
Malawi,Men,Rural,1985,20
Malawi,Men,Urban,1985,20.9
Malawi,Men,Rural,2017,21.8
Malawi,Men,Urban,2017,22.9
Malawi,Women,Rural,1985,20.7
Malawi,Women,Urban,1985,22.3
Malawi,Women,Rural,2017,23.1
Malawi,Women,Urban,2017,25.9
Malaysia,Men,Rural,1985,21.9
Malaysia,Men,Urban,1985,22.6
Malaysia,Men,Rural,2017,24.7
Malaysia,Men,Urban,2017,25.5
Malaysia,Women,Rural,1985,21.8
Malaysia,Women,Urban,1985,22.5
Malaysia,Women,Rural,2017,26.2
Malaysia,Women,Urban,2017,26.1
Maldives,Men,Rural,1985,21.1
Maldives,Men,Urban,1985,22.1
Maldives,Men,Rural,2017,23.5
Maldives,Men,Urban,2017,24.5
Maldives,Women,Rural,1985,22.3
Maldives,Women,Urban,1985,23.3
Maldives,Women,Rural,2017,25.7
Maldives,Women,Urban,2017,26.2
Mali,Men,Rural,1985,20.4
Mali,Men,Urban,1985,21.8
Mali,Men,Rural,2017,22.4
Mali,Men,Urban,2017,23.6
Mali,Women,Rural,1985,19.6
Mali,Women,Urban,1985,21.7
Mali,Women,Rural,2017,22.3
Mali,Women,Urban,2017,25.6
Malta,Men,Rural,1985,25.8
Malta,Men,Urban,1985,25.5
Malta,Men,Rural,2017,27.2
Malta,Men,Urban,2017,27.2
Malta,Women,Rural,1985,25.8
Malta,Women,Urban,1985,25.5
Malta,Women,Rural,2017,25.4
Malta,Women,Urban,2017,25.5
Marshall Islands,Men,Rural,1985,26.3
Marshall Islands,Men,Urban,1985,28.1
Marshall Islands,Men,Rural,2017,28.8
Marshall Islands,Men,Urban,2017,29
Marshall Islands,Women,Rural,1985,28.4
Marshall Islands,Women,Urban,1985,29.4
Marshall Islands,Women,Rural,2017,29.9
Marshall Islands,Women,Urban,2017,30.8
Mauritania,Men,Rural,1985,20.7
Mauritania,Men,Urban,1985,22
Mauritania,Men,Rural,2017,22.6
Mauritania,Men,Urban,2017,23.8
Mauritania,Women,Rural,1985,22.6
Mauritania,Women,Urban,1985,24.6
Mauritania,Women,Rural,2017,24.9
Mauritania,Women,Urban,2017,27.7
Mauritius,Men,Rural,1985,22.4
Mauritius,Men,Urban,1985,22.8
Mauritius,Men,Rural,2017,24.4
Mauritius,Men,Urban,2017,25
Mauritius,Women,Rural,1985,23.5
Mauritius,Women,Urban,1985,24
Mauritius,Women,Rural,2017,25.5
Mauritius,Women,Urban,2017,26.3
Mexico,Men,Rural,1985,24.4
Mexico,Men,Urban,1985,25.4
Mexico,Men,Rural,2017,26.8
Mexico,Men,Urban,2017,27.9
Mexico,Women,Rural,1985,23.3
Mexico,Women,Urban,1985,24.6
Mexico,Women,Rural,2017,28.1
Mexico,Women,Urban,2017,28.6
Micronesia (Federated States of),Men,Rural,1985,26
Micronesia (Federated States of),Men,Urban,1985,27.7
Micronesia (Federated States of),Men,Rural,2017,28.8
Micronesia (Federated States of),Men,Urban,2017,28.7
Micronesia (Federated States of),Women,Rural,1985,28.6
Micronesia (Federated States of),Women,Urban,1985,30.1
Micronesia (Federated States of),Women,Rural,2017,29.9
Micronesia (Federated States of),Women,Urban,2017,31.5
Moldova,Men,Rural,1985,24.8
Moldova,Men,Urban,1985,25.1
Moldova,Men,Rural,2017,26.3
Moldova,Men,Urban,2017,27
Moldova,Women,Rural,1985,27
Moldova,Women,Urban,1985,26.5
Moldova,Women,Rural,2017,27.4
Moldova,Women,Urban,2017,26.8
Mongolia,Men,Rural,1985,22.6
Mongolia,Men,Urban,1985,23.2
Mongolia,Men,Rural,2017,25.6
Mongolia,Men,Urban,2017,25.8
Mongolia,Women,Rural,1985,23.1
Mongolia,Women,Urban,1985,23.8
Mongolia,Women,Rural,2017,26.8
Mongolia,Women,Urban,2017,26.5
Montenegro,Men,Rural,1985,25.1
Montenegro,Men,Urban,1985,25.2
Montenegro,Men,Rural,2017,27.1
Montenegro,Men,Urban,2017,27.1
Montenegro,Women,Rural,1985,25.8
Montenegro,Women,Urban,1985,25.4
Montenegro,Women,Rural,2017,26.3
Montenegro,Women,Urban,2017,25.8
Morocco,Men,Rural,1985,21.9
Morocco,Men,Urban,1985,22.7
Morocco,Men,Rural,2017,24.1
Morocco,Men,Urban,2017,24.9
Morocco,Women,Rural,1985,22.8
Morocco,Women,Urban,1985,25.3
Morocco,Women,Rural,2017,26.3
Morocco,Women,Urban,2017,27.6
Mozambique,Men,Rural,1985,19.7
Mozambique,Men,Urban,1985,21
Mozambique,Men,Rural,2017,21.6
Mozambique,Men,Urban,2017,23.2
Mozambique,Women,Rural,1985,20.3
Mozambique,Women,Urban,1985,22.2
Mozambique,Women,Rural,2017,22.4
Mozambique,Women,Urban,2017,25.3
Myanmar,Men,Rural,1985,19.5
Myanmar,Men,Urban,1985,20.6
Myanmar,Men,Rural,2017,21.4
Myanmar,Men,Urban,2017,22.6
Myanmar,Women,Rural,1985,19.8
Myanmar,Women,Urban,1985,21.3
Myanmar,Women,Rural,2017,22.5
Myanmar,Women,Urban,2017,23.9
Namibia,Men,Rural,1985,20.6
Namibia,Men,Urban,1985,21.8
Namibia,Men,Rural,2017,22.3
Namibia,Men,Urban,2017,23.7
Namibia,Women,Rural,1985,22
Namibia,Women,Urban,1985,25
Namibia,Women,Rural,2017,23.9
Namibia,Women,Urban,2017,26.8
Nauru,Men,Urban,1985,32.6
Nauru,Men,Urban,2017,32.9
Nauru,Women,Urban,1985,34.1
Nauru,Women,Urban,2017,33.6
Nepal,Men,Rural,1985,19.5
Nepal,Men,Urban,1985,22.2
Nepal,Men,Rural,2017,22.2
Nepal,Men,Urban,2017,23.2
Nepal,Women,Rural,1985,18.3
Nepal,Women,Urban,1985,20.5
Nepal,Women,Rural,2017,22.1
Nepal,Women,Urban,2017,23.9
Netherlands,Men,Rural,1985,24.3
Netherlands,Men,Urban,1985,24
Netherlands,Men,Rural,2017,26
Netherlands,Men,Urban,2017,25.9
Netherlands,Women,Rural,1985,24.5
Netherlands,Women,Urban,1985,24.2
Netherlands,Women,Rural,2017,24.9
Netherlands,Women,Urban,2017,25
New Zealand,Men,Rural,1985,25.3
New Zealand,Men,Urban,1985,25.3
New Zealand,Men,Rural,2017,28
New Zealand,Men,Urban,2017,28.1
New Zealand,Women,Rural,1985,24.8
New Zealand,Women,Urban,1985,24.6
New Zealand,Women,Rural,2017,28
New Zealand,Women,Urban,2017,28
Nicaragua,Men,Rural,1985,23.6
Nicaragua,Men,Urban,1985,24.8
Nicaragua,Men,Rural,2017,26.1
Nicaragua,Men,Urban,2017,27.2
Nicaragua,Women,Rural,1985,22.6
Nicaragua,Women,Urban,1985,24.5
Nicaragua,Women,Rural,2017,27.3
Nicaragua,Women,Urban,2017,28.5
Niger,Men,Rural,1985,19.5
Niger,Men,Urban,1985,20.8
Niger,Men,Rural,2017,21.2
Niger,Men,Urban,2017,22.4
Niger,Women,Rural,1985,19.6
Niger,Women,Urban,1985,22.4
Niger,Women,Rural,2017,21.6
Niger,Women,Urban,2017,25.3
Nigeria,Men,Rural,1985,20.8
Nigeria,Men,Urban,1985,21.7
Nigeria,Men,Rural,2017,22.1
Nigeria,Men,Urban,2017,22.9
Nigeria,Women,Rural,1985,21.8
Nigeria,Women,Urban,1985,23.5
Nigeria,Women,Rural,2017,23.1
Nigeria,Women,Urban,2017,25
Niue,Men,Rural,1985,28.8
Niue,Men,Urban,1985,30.7
Niue,Men,Rural,2017,31.5
Niue,Men,Urban,2017,31.6
Niue,Women,Rural,1985,31.2
Niue,Women,Urban,1985,32.2
Niue,Women,Rural,2017,32.8
Niue,Women,Urban,2017,33.8
North Korea,Men,Rural,1985,21.5
North Korea,Men,Urban,1985,22.4
North Korea,Men,Rural,2017,24.1
North Korea,Men,Urban,2017,24.7
North Korea,Women,Rural,1985,21.8
North Korea,Women,Urban,1985,22.6
North Korea,Women,Rural,2017,24
North Korea,Women,Urban,2017,24.3
Norway,Men,Rural,1985,24.7
Norway,Men,Urban,1985,24.4
Norway,Men,Rural,2017,26.8
Norway,Men,Urban,2017,26.7
Norway,Women,Rural,1985,24.3
Norway,Women,Urban,1985,23.4
Norway,Women,Rural,2017,25.8
Norway,Women,Urban,2017,25
Occupied Palestinian Territory,Men,Rural,1985,24.6
Occupied Palestinian Territory,Men,Urban,1985,25.2
Occupied Palestinian Territory,Men,Rural,2017,27.4
Occupied Palestinian Territory,Men,Urban,2017,28.1
Occupied Palestinian Territory,Women,Rural,1985,25.8
Occupied Palestinian Territory,Women,Urban,1985,27.3
Occupied Palestinian Territory,Women,Rural,2017,29.5
Occupied Palestinian Territory,Women,Urban,2017,29.9
Oman,Men,Rural,1985,22.9
Oman,Men,Urban,1985,23.9
Oman,Men,Rural,2017,25.6
Oman,Men,Urban,2017,26.7
Oman,Women,Rural,1985,24.3
Oman,Women,Urban,1985,25.7
Oman,Women,Rural,2017,27
Oman,Women,Urban,2017,27.3
