Country,Sex,Region,yr.1985,yr.2017
Lithuania,Men,Rural,25.7,26.9
Lithuania,Men,Urban,25.5,27.1
Lithuania,Women,Rural,27.1,26.5
Lithuania,Women,Urban,26.5,25.8
Luxembourg,Men,Rural,25.2,27.1
Luxembourg,Men,Urban,24.8,26.9
Luxembourg,Women,Rural,24.9,25.6
Luxembourg,Women,Urban,24.4,25.4
Macedonia (TFYR),Men,Rural,25.3,27.3
Macedonia (TFYR),Men,Urban,25.4,27.3
Macedonia (TFYR),Women,Rural,25.9,26.4
Macedonia (TFYR),Women,Urban,25.4,25.9
Madagascar,Men,Rural,19.7,21.4
Madagascar,Men,Urban,20.8,22.7
Madagascar,Women,Rural,19.5,20.8
Madagascar,Women,Urban,20.4,22.6
Malawi,Men,Rural,20,21.8
Malawi,Men,Urban,20.9,22.9
Malawi,Women,Rural,20.7,23.1
Malawi,Women,Urban,22.3,25.9
Malaysia,Men,Rural,21.9,24.7
Malaysia,Men,Urban,22.6,25.5
Malaysia,Women,Rural,21.8,26.2
Malaysia,Women,Urban,22.5,26.1
Maldives,Men,Rural,21.1,23.5
Maldives,Men,Urban,22.1,24.5
Maldives,Women,Rural,22.3,25.7
Maldives,Women,Urban,23.3,26.2
Mali,Men,Rural,20.4,22.4
Mali,Men,Urban,21.8,23.6
Mali,Women,Rural,19.6,22.3
Mali,Women,Urban,21.7,25.6
Malta,Men,Rural,25.8,27.2
Malta,Men,Urban,25.5,27.2
Malta,Women,Rural,25.8,25.4
Malta,Women,Urban,25.5,25.5
Marshall Islands,Men,Rural,26.3,28.8
Marshall Islands,Men,Urban,28.1,29
Marshall Islands,Women,Rural,28.4,29.9
Marshall Islands,Women,Urban,29.4,30.8
Mauritania,Men,Rural,20.7,22.6
Mauritania,Men,Urban,22,23.8
Mauritania,Women,Rural,22.6,24.9
Mauritania,Women,Urban,24.6,27.7
Mauritius,Men,Rural,22.4,24.4
Mauritius,Men,Urban,22.8,25
Mauritius,Women,Rural,23.5,25.5
Mauritius,Women,Urban,24,26.3
Mexico,Men,Rural,24.4,26.8
Mexico,Men,Urban,25.4,27.9
Mexico,Women,Rural,23.3,28.1
Mexico,Women,Urban,24.6,28.6
Micronesia (Federated States of),Men,Rural,26,28.8
Micronesia (Federated States of),Men,Urban,27.7,28.7
Micronesia (Federated States of),Women,Rural,28.6,29.9
Micronesia (Federated States of),Women,Urban,30.1,31.5
Moldova,Men,Rural,24.8,26.3
Moldova,Men,Urban,25.1,27
Moldova,Women,Rural,27,27.4
Moldova,Women,Urban,26.5,26.8
Mongolia,Men,Rural,22.6,25.6
Mongolia,Men,Urban,23.2,25.8
Mongolia,Women,Rural,23.1,26.8
Mongolia,Women,Urban,23.8,26.5
Montenegro,Men,Rural,25.1,27.1
Montenegro,Men,Urban,25.2,27.1
Montenegro,Women,Rural,25.8,26.3
Montenegro,Women,Urban,25.4,25.8
Morocco,Men,Rural,21.9,24.1
Morocco,Men,Urban,22.7,24.9
Morocco,Women,Rural,22.8,26.3
Morocco,Women,Urban,25.3,27.6
Mozambique,Men,Rural,19.7,21.6
Mozambique,Men,Urban,21,23.2
Mozambique,Women,Rural,20.3,22.4
Mozambique,Women,Urban,22.2,25.3
Myanmar,Men,Rural,19.5,21.4
Myanmar,Men,Urban,20.6,22.6
Myanmar,Women,Rural,19.8,22.5
Myanmar,Women,Urban,21.3,23.9
Namibia,Men,Rural,20.6,22.3
Namibia,Men,Urban,21.8,23.7
Namibia,Women,Rural,22,23.9
Namibia,Women,Urban,25,26.8
Nauru,Men,Urban,32.6,32.9
Nauru,Women,Urban,34.1,33.6
Nepal,Men,Rural,19.5,22.2
Nepal,Men,Urban,22.2,23.2
Nepal,Women,Rural,18.3,22.1
Nepal,Women,Urban,20.5,23.9
Netherlands,Men,Rural,24.3,26
Netherlands,Men,Urban,24,25.9
Netherlands,Women,Rural,24.5,24.9
Netherlands,Women,Urban,24.2,25
New Zealand,Men,Rural,25.3,28
New Zealand,Men,Urban,25.3,28.1
New Zealand,Women,Rural,24.8,28
New Zealand,Women,Urban,24.6,28
Nicaragua,Men,Rural,23.6,26.1
Nicaragua,Men,Urban,24.8,27.2
Nicaragua,Women,Rural,22.6,27.3
Nicaragua,Women,Urban,24.5,28.5
Niger,Men,Rural,19.5,21.2
Niger,Men,Urban,20.8,22.4
Niger,Women,Rural,19.6,21.6
Niger,Women,Urban,22.4,25.3
Nigeria,Men,Rural,20.8,22.1
Nigeria,Men,Urban,21.7,22.9
Nigeria,Women,Rural,21.8,23.1
Nigeria,Women,Urban,23.5,25
Niue,Men,Rural,28.8,31.5
Niue,Men,Urban,30.7,31.6
Niue,Women,Rural,31.2,32.8
Niue,Women,Urban,32.2,33.8
North Korea,Men,Rural,21.5,24.1
North Korea,Men,Urban,22.4,24.7
North Korea,Women,Rural,21.8,24
North Korea,Women,Urban,22.6,24.3
Norway,Men,Rural,24.7,26.8
Norway,Men,Urban,24.4,26.7
Norway,Women,Rural,24.3,25.8
Norway,Women,Urban,23.4,25
Occupied Palestinian Territory,Men,Rural,24.6,27.4
Occupied Palestinian Territory,Men,Urban,25.2,28.1
Occupied Palestinian Territory,Women,Rural,25.8,29.5
Occupied Palestinian Territory,Women,Urban,27.3,29.9
Oman,Men,Rural,22.9,25.6
Oman,Men,Urban,23.9,26.7
Oman,Women,Rural,24.3,27
Oman,Women,Urban,25.7,27.3
Pakistan,Men,Rural,19.8,23.1
Pakistan,Men,Urban,22.2,23.9
Pakistan,Women,Rural,20.2,23.9
Pakistan,Women,Urban,22.8,26.2
Palau,Men,Rural,27,29.5
Palau,Men,Urban,28.8,29.5
Palau,Women,Rural,28.1,29
Palau,Women,Urban,28.9,29.8
Panama,Men,Rural,23.1,25.6
Panama,Men,Urban,24.3,26.8
Panama,Women,Rural,23.1,27.3
Panama,Women,Urban,24.6,28.1
Papua New Guinea,Men,Rural,22.4,25.3
Papua New Guinea,Men,Urban,24.1,25.7
Papua New Guinea,Women,Rural,22,25.6
Papua New Guinea,Women,Urban,23.5,26.9
Paraguay,Men,Rural,23.4,26
Paraguay,Men,Urban,24.9,27.6
Paraguay,Women,Rural,24.1,27.9
Paraguay,Women,Urban,25.3,28.3
Peru,Men,Rural,22,24.5
Peru,Men,Urban,23.8,27
Peru,Women,Rural,23.3,26
Peru,Women,Urban,25.1,27.9
Philippines,Men,Rural,20.7,22.5
Philippines,Men,Urban,21.7,23.6
Philippines,Women,Rural,19.5,23
Philippines,Women,Urban,20.9,24.1
Poland,Men,Rural,25.3,27.5
Poland,Men,Urban,25.4,27.4
Poland,Women,Rural,26.3,26.4
Poland,Women,Urban,25.7,25.7
Portugal,Men,Rural,24.6,26.4
Portugal,Men,Urban,24.1,26.2
Portugal,Women,Rural,25.6,25.1
Portugal,Women,Urban,25.1,25
Puerto Rico,Men,Rural,24.8,27.6
Puerto Rico,Men,Urban,25.9,28.4
Puerto Rico,Women,Rural,24.3,28.3
Puerto Rico,Women,Urban,25.7,28.8
Qatar,Men,Rural,25,27.9
Qatar,Men,Urban,25.7,28.7
Qatar,Women,Rural,25.2,29.6
Qatar,Women,Urban,27,30.4
Romania,Men,Rural,24.3,27.1
Romania,Men,Urban,24.3,26.9
Romania,Women,Rural,25.3,27
Romania,Women,Urban,25.2,26.7
Russian Federation,Men,Rural,24.9,25.8
Russian Federation,Men,Urban,24.8,26.2
Russian Federation,Women,Rural,26.7,26.9
Russian Federation,Women,Urban,26.5,26.6
Rwanda,Men,Rural,19.4,21.1
Rwanda,Men,Urban,20.2,22.1
Rwanda,Women,Rural,20.3,22.4
Rwanda,Women,Urban,21.5,24.5
Saint Kitts and Nevis,Men,Rural,25.3,28.3
Saint Kitts and Nevis,Men,Urban,26.2,28.9
Saint Kitts and Nevis,Women,Rural,26.4,30.7
Saint Kitts and Nevis,Women,Urban,27.7,31.1
Saint Lucia,Men,Rural,25.1,29.2
Saint Lucia,Men,Urban,25.5,29.2
Saint Lucia,Women,Rural,25.5,30.5
Saint Lucia,Women,Urban,26.5,30.5
Saint Vincent and the Grenadines,Men,Rural,23.2,26
Saint Vincent and the Grenadines,Men,Urban,24.2,26.7
Saint Vincent and the Grenadines,Women,Rural,24.1,28
Saint Vincent and the Grenadines,Women,Urban,25.4,28.5
Samoa,Men,Rural,27,30.3
Samoa,Men,Urban,29.6,31.1
Samoa,Women,Rural,29.7,33.7
Samoa,Women,Urban,30.8,34.7
Sao Tome and Principe,Men,Rural,21.2,23.1
Sao Tome and Principe,Men,Urban,22.4,24.2
Sao Tome and Principe,Women,Rural,22,24.5
Sao Tome and Principe,Women,Urban,23.2,26.3
Saudi Arabia,Men,Rural,24.8,27
Saudi Arabia,Men,Urban,25.9,28.2
Saudi Arabia,Women,Rural,25.9,28.9
Saudi Arabia,Women,Urban,27.7,29.6
Senegal,Men,Rural,19.6,21.3
Senegal,Men,Urban,20.7,22.3
Senegal,Women,Rural,21.2,22.4
Senegal,Women,Urban,23.2,25.3
Serbia,Men,Rural,25.1,27
Serbia,Men,Urban,25.3,27.1
Serbia,Women,Rural,26,25.9
Serbia,Women,Urban,25.5,25.3
Seychelles,Men,Rural,22.6,25.2
Seychelles,Men,Urban,23.1,25.9
Seychelles,Women,Rural,25,27.6
Seychelles,Women,Urban,25.1,28.2
Sierra Leone,Men,Rural,20,21.6
Sierra Leone,Men,Urban,21.1,22.5
Sierra Leone,Women,Rural,20.9,22.5
Sierra Leone,Women,Urban,22.8,25.1
Singapore,Men,Urban,22.8,24.4
Singapore,Women,Urban,23.5,23
Slovakia,Men,Rural,25.5,27.4
Slovakia,Men,Urban,25.6,27.4
Slovakia,Women,Rural,25.6,25.9
Slovakia,Women,Urban,25.1,25.3
Slovenia,Men,Rural,25,26.8
Slovenia,Men,Urban,25.2,26.9
Slovenia,Women,Rural,26.1,27
Slovenia,Women,Urban,25.9,26.9
Solomon Islands,Men,Rural,22.8,25.7
Solomon Islands,Men,Urban,24.2,25.7
Solomon Islands,Women,Rural,23.9,26.5
Solomon Islands,Women,Urban,25.3,28.1
Somalia,Men,Rural,20.2,22
Somalia,Men,Urban,21.2,23.3
Somalia,Women,Rural,20.9,23
Somalia,Women,Urban,22.4,25.4
South Africa,Men,Rural,22.5,24.2
South Africa,Men,Urban,23.7,25.6
South Africa,Women,Rural,26.2,28.7
South Africa,Women,Urban,27.8,30
South Korea,Men,Rural,22,24.5
South Korea,Men,Urban,22.4,24.6
South Korea,Women,Rural,22.2,23.3
South Korea,Women,Urban,22.4,23.1
Spain,Men,Rural,25.6,27
Spain,Men,Urban,25.2,26.9
Spain,Women,Rural,25.9,25.1
Spain,Women,Urban,25.4,24.7
Sri Lanka,Men,Rural,20,22.4
Sri Lanka,Men,Urban,20.8,23.3
Sri Lanka,Women,Rural,20.3,23.6
Sri Lanka,Women,Urban,21.5,24.4
Sudan (former),Men,Rural,20.8,22.5
Sudan (former),Men,Urban,21.9,23.8
Sudan (former),Women,Rural,22,23.4
Sudan (former),Women,Urban,23.9,26.4
Suriname,Men,Rural,22.6,25.2
Suriname,Men,Urban,23.5,25.8
Suriname,Women,Rural,24,28
Suriname,Women,Urban,25.4,28.4
Swaziland,Men,Rural,22.2,24.1
Swaziland,Men,Urban,23.3,25.4
Swaziland,Women,Rural,26.4,28.6
Swaziland,Women,Urban,27.5,29.6
Sweden,Men,Rural,24.8,26.8
Sweden,Men,Urban,24.1,26.3
Sweden,Women,Rural,24.7,25.4
Sweden,Women,Urban,23.7,24.8
Switzerland,Men,Rural,25.1,26.7
Switzerland,Men,Urban,24.6,26.4
Switzerland,Women,Rural,23.8,24.1
Switzerland,Women,Urban,23.2,23.8
Syrian Arab Republic,Men,Rural,24.2,27
Syrian Arab Republic,Men,Urban,25,27.7
Syrian Arab Republic,Women,Rural,25.3,29
Syrian Arab Republic,Women,Urban,27,29.7
Taiwan,Men,Rural,22.3,24.7
Taiwan,Men,Urban,22.7,24.8
Taiwan,Women,Rural,22.4,23.7
Taiwan,Women,Urban,22.5,23.2
Tajikistan,Men,Rural,23.2,25.9
Tajikistan,Men,Urban,24,26.3
Tajikistan,Women,Rural,22.1,26.3
Tajikistan,Women,Urban,23.5,26.7
Tanzania,Men,Rural,20.2,21.9
Tanzania,Men,Urban,21.9,23.7
Tanzania,Women,Rural,20.5,23.1
Tanzania,Women,Urban,22.1,26.3
Thailand,Men,Rural,20.7,23.3
Thailand,Men,Urban,21.7,24.5
Thailand,Women,Rural,21.7,24.6
Thailand,Women,Urban,22.8,25.3
Timor-Leste,Men,Rural,18.7,20.8
Timor-Leste,Men,Urban,19.3,21.5
Timor-Leste,Women,Rural,18.2,20.9
Timor-Leste,Women,Urban,19.7,21.9
Togo,Men,Rural,20.3,22.1
Togo,Men,Urban,21.6,23.2
Togo,Women,Rural,20.3,22.7
Togo,Women,Urban,22.7,26.3
Tokelau,Men,Rural,29.6,32.3
Tokelau,Women,Rural,31.7,33.4
Tonga,Men,Rural,28.4,30.8
Tonga,Men,Urban,30.3,31.1
Tonga,Women,Rural,31.7,33.3
Tonga,Women,Urban,32.8,34.3
Trinidad and Tobago,Men,Rural,24.2,26.8
Trinidad and Tobago,Men,Urban,25.3,27.6
Trinidad and Tobago,Women,Rural,25.2,28.6
Trinidad and Tobago,Women,Urban,26.9,29.3
Tunisia,Men,Rural,21.9,24.8
Tunisia,Men,Urban,22.9,25.9
Tunisia,Women,Rural,23.4,26.8
Tunisia,Women,Urban,25.7,28.1
Turkey,Men,Rural,24,26.8
Turkey,Men,Urban,24.1,27.1
Turkey,Women,Rural,25.7,28.8
Turkey,Women,Urban,26.7,28.8
Turkmenistan,Men,Rural,23.6,26.3
Turkmenistan,Men,Urban,24.4,26.7
Turkmenistan,Women,Rural,22.6,26.6
Turkmenistan,Women,Urban,23.6,26.6
Tuvalu,Men,Rural,27.6,30.2
Tuvalu,Men,Urban,29.5,30.4
Tuvalu,Women,Rural,29.2,30.7
Tuvalu,Women,Urban,30.2,31.6
Uganda,Men,Rural,19.4,21.3
Uganda,Men,Urban,20.6,22.7
Uganda,Women,Rural,20.5,22.8
Uganda,Women,Urban,22.6,25.7
Ukraine,Men,Rural,25.1,26.6
Ukraine,Men,Urban,25,26.9
Ukraine,Women,Rural,26.2,26.6
Ukraine,Women,Urban,25.6,25.9
United Arab Emirates,Men,Rural,24.4,27.3
United Arab Emirates,Men,Urban,25.3,28.2
United Arab Emirates,Women,Rural,24.7,28.2
United Arab Emirates,Women,Urban,27,29.7
United Kingdom,Men,Rural,24.9,27.4
United Kingdom,Men,Urban,24.7,27.3
United Kingdom,Women,Rural,24.4,26.6
United Kingdom,Women,Urban,24.3,26.9
United States of America,Men,Rural,26.1,29.2
United States of America,Men,Urban,25.7,28.8
United States of America,Women,Rural,26,29.5
United States of America,Women,Urban,25.6,29
Uruguay,Men,Rural,23.4,26.3
Uruguay,Men,Urban,24.5,27.3
Uruguay,Women,Rural,23.5,27.1
Uruguay,Women,Urban,24.7,27.4
Uzbekistan,Men,Rural,23.4,26.3
Uzbekistan,Men,Urban,23.8,26.3
Uzbekistan,Women,Rural,22.8,27.6
Uzbekistan,Women,Urban,23.6,27.3
Vanuatu,Men,Rural,23.6,25.8
Vanuatu,Men,Urban,25.3,26
Vanuatu,Women,Rural,24.2,26.5
Vanuatu,Women,Urban,25.4,27.6
Venezuela,Men,Rural,23.7,25.7
Venezuela,Men,Urban,24.9,26.9
Venezuela,Women,Rural,22.6,26.1
Venezuela,Women,Urban,24.3,27
Viet Nam,Men,Rural,18.8,21.4
Viet Nam,Men,Urban,19.8,22.4
Viet Nam,Women,Rural,18.2,21.4
Viet Nam,Women,Urban,19.8,22.5
Yemen,Men,Rural,21.2,23.6
Yemen,Men,Urban,22,24.5
Yemen,Women,Rural,20,23.7
Yemen,Women,Urban,22.5,25.5
Zambia,Men,Rural,19.6,21.7
Zambia,Men,Urban,20.7,23
Zambia,Women,Rural,20.7,22.7
Zambia,Women,Urban,22.5,25.5
Zimbabwe,Men,Rural,20.9,21.9
Zimbabwe,Men,Urban,22.1,23.3
Zimbabwe,Women,Rural,24,24.5
Zimbabwe,Women,Urban,26.5,27.1
